Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
AWP0-40_S2+,ONDJFM,7.949,38.468,73.542,101.329,72.223,80.471,51.646,27.306,88.713,80.685,55.886,40.076,30.300,31.908,15.375,55.500,61.469,10.414,15.350,10.478,52.151,17.859,38.718,20.528,25.672,76.896,35.911,30.346,15.737,15.507
AWP0-40_S2+,NDJF,3.817,17.335,46.893,61.833,65.542,47.680,32.133,20.822,52.701,53.944,30.213,20.763,13.454,24.826,7.892,43.122,44.453,9.219,10.763,7.947,28.990,12.874,20.742,13.043,17.943,46.772,15.966,26.983,14.301,8.693
AWP0-40_S3+,year,17.321,134.533,87.785,92.196,56.480,72.859,29.423,51.746,87.049,82.498,61.194,73.469,46.386,45.372,40.267,37.327,54.095,15.029,42.307,57.938,11.578,43.488,66.075,31.892,80.113,65.623,37.964,38.589,36.377,14.552
AWP0-40_S3+,MAMJJASO,16.175,91.141,54.207,48.464,20.920,38.706,18.795,38.264,54.353,46.292,41.745,68.512,30.924,38.272,29.191,14.676,24.066,12.259,36.726,44.167,5.654,34.024,59.090,24.227,53.488,50.016,28.685,28.125,33.375,11.827
AWP0-40_S3+,AMJJAS,11.875,58.649,46.199,21.094,7.890,20.844,8.771,21.418,38.314,28.703,19.714,55.113,26.523,36.007,25.618,10.036,12.800,11.470,34.244,27.864,4.442,31.291,47.279,19.274,34.930,33.939,27.429,27.334,31.240,9.883
AWP0-40_S3+,ONDJFM,3.660,22.390,57.884,84.630,48.004,55.801,33.936,13.584,63.652,58.307,35.632,20.002,16.939,18.480,7.169,34.116,43.826,3.918,6.894,4.063,33.392,8.231,20.984,7.900,11.358,56.008,21.004,16.746,5.101,6.034
AWP0-40_S3+,NDJF,0.977,7.372,37.685,51.211,45.214,32.550,21.384,10.340,35.743,39.380,18.117,8.425,5.851,15.013,3.623,28.165,32.004,3.478,4.784,3.016,16.670,5.502,9.284,5.185,7.808,34.332,7.551,15.941,4.834,2.647
AWP0-40_S4+,year,6.362,85.958,53.523,60.440,33.356,41.019,13.081,25.190,48.497,47.721,29.400,44.119,22.967,28.497,20.981,15.222,30.454,5.611,20.634,33.518,3.530,20.788,31.315,13.441,44.593,35.026,12.645,19.898,15.985,5.034
AWP0-40_S4+,MAMJJASO,6.185,58.765,30.226,33.946,10.517,20.280,9.239,20.411,29.036,23.972,21.854,42.441,16.446,25.257,16.349,4.481,12.086,5.083,18.704,25.446,1.725,17.553,29.722,11.126,27.575,30.358,9.690,15.341,15.499,4.348
AWP0-40_S4+,AMJJAS,4.276,37.463,26.324,10.247,3.246,9.097,3.942,10.244,19.140,14.189,8.681,34.866,15.119,24.332,15.056,3.016,5.197,4.694,17.750,15.245,1.372,16.006,24.952,9.533,16.215,21.169,9.561,15.136,14.286,3.726
AWP0-40_S4+,ONDJFM,1.535,11.531,38.598,63.746,26.762,32.676,20.800,4.822,39.195,35.367,17.219,8.500,8.117,8.402,2.597,15.766,26.079,1.010,2.426,1.279,19.042,3.399,7.550,2.314,3.436,31.708,10.589,6.308,1.374,2.024
AWP0-40_S4+,NDJF,0.174,2.244,25.533,36.881,25.600,18.808,13.327,3.328,20.667,24.912,7.283,2.863,1.978,7.065,1.388,13.715,18.932,0.866,1.495,0.951,8.725,2.076,2.584,1.620,2.132,19.239,2.548,6.138,1.325,0.349
AWD0-40_sum,year,-561.839,-2017.996,-1456.396,-1031.255,-836.135,-1029.974,-642.808,-1130.208,-1390.050,-1129.867,-1082.361,-1245.302,-807.152,-738.365,-624.837,-474.799,-524.147,-386.377,-836.821,-1052.135,-252.281,-947.035,-1355.444,-845.451,-1441.580,-1027.896,-757.826,-784.677,-743.573,-133.858
AWD0-40_sum,MAMJJASO,-548.783,-1599.026,-1073.091,-661.623,-533.652,-764.248,-496.180,-929.907,-1165.685,-901.694,-922.323,-1185.876,-644.923,-658.382,-528.554,-354.855,-381.186,-355.023,-762.926,-871.163,-161.246,-889.299,-1246.573,-761.772,-1116.362,-913.701,-691.393,-665.453,-707.977,-84.749
AWD0-40_sum,AMJJAS,-460.150,-1167.719,-882.058,-425.076,-287.877,-495.357,-313.301,-646.353,-912.868,-656.202,-629.538,-999.932,-494.831,-635.000,-412.292,-263.234,-279.141,-350.479,-676.614,-577.399,-126.679,-875.390,-1117.783,-617.283,-795.224,-628.362,-586.419,-625.969,-682.328,15.689
AWD0-40_sum,ONDJFM,-39.345,-234.342,-709.154,-865.023,-424.640,-589.793,-455.463,-252.156,-689.169,-543.538,-355.432,-332.844,-254.536,-270.925,-111.855,-322.599,-273.620,-73.607,-55.271,-119.682,-504.670,-136.293,-151.882,-146.871,-227.789,-693.463,-349.112,-182.238,-121.443,-95.012
AWD0-40_sum,NDJF,-17.694,-46.383,-384.644,-484.648,-353.102,-276.936,-226.084,-136.949,-292.793,-272.498,-132.775,-120.573,-58.349,-164.690,-58.526,-165.243,-149.464,-52.431,-27.321,-68.625,-201.849,-81.398,-71.512,-86.193,-85.670,-356.254,-75.851,-103.347,-96.463,-29.725
AWR0-10_u30,year,45.603,84.925,68.537,49.052,34.919,43.244,25.950,63.631,60.381,52.265,38.917,79.395,43.427,56.546,52.998,31.611,37.527,33.262,55.353,64.875,23.526,59.171,66.615,35.990,74.930,63.895,47.015,49.603,50.548,29.389
AWR0-10_u30,MAMJJASO,45.603,82.752,64.501,45.425,33.811,43.191,25.653,63.585,60.283,52.076,38.871,79.395,43.200,56.399,52.998,31.608,37.520,33.262,55.341,64.213,23.521,59.170,66.614,35.984,70.864,63.894,47.013,49.575,50.548,29.106
AWR0-10_u30,AMJJAS,43.595,70.928,62.556,36.506,27.655,38.090,23.777,49.261,57.659,41.932,35.376,71.067,41.407,55.166,50.363,30.642,36.836,32.485,54.864,47.549,23.133,58.848,63.861,35.726,61.244,56.205,45.960,49.348,50.438,27.232
AWR0-10_u30,ONDJFM,0.004,6.535,9.471,14.040,4.548,7.992,4.377,2.160,15.671,6.636,6.076,2.618,8.313,1.996,1.433,3.303,0.902,0.064,1.162,0.080,17.326,0.496,2.716,0.359,0.507,13.533,8.185,0.368,0.253,0.303
AWR0-10_u30,NDJF,0.000,0.000,2.174,4.086,3.577,1.118,0.044,0.297,0.136,0.182,0.014,0.046,0.000,0.227,0.146,0.003,0.006,0.000,0.000,0.012,0.662,0.005,0.002,0.000,0.006,4.065,0.000,0.004,0.026,0.000
AWR0-40_u30,year,31.651,100.668,87.245,37.674,43.521,47.761,27.428,61.931,75.834,49.304,54.390,92.814,46.621,56.593,47.886,27.586,31.496,33.370,55.168,61.491,20.448,61.694,80.697,50.585,80.321,63.945,42.233,55.991,56.566,23.198
AWR0-40_u30,MAMJJASO,31.651,94.757,79.664,36.357,39.748,47.288,26.661,60.815,75.514,49.072,53.782,92.808,46.565,56.275,47.886,27.586,31.495,33.370,55.145,60.563,20.448,61.694,80.682,50.491,71.723,63.924,42.146,55.941,56.566,23.195
AWR0-40_u30,AMJJAS,30.059,81.569,73.977,35.429,30.451,43.909,24.873,47.894,70.549,46.887,46.414,84.113,45.961,55.708,47.819,27.418,31.285,32.891,54.005,49.076,20.448,61.002,79.515,48.169,57.375,54.860,41.018,55.117,54.851,23.189
AWR0-40_u30,ONDJFM,0.000,1.714,18.977,14.249,1.283,13.060,3.842,2.555,14.599,5.643,1.498,7.974,8.701,0.660,0.889,0.064,0.183,0.196,0.480,1.163,12.415,0.004,0.690,1.182,2.416,22.946,9.085,1.215,0.874,1.714
AWR0-40_u30,NDJF,0.000,0.000,5.912,7.863,1.035,3.780,0.466,0.767,1.117,0.533,0.019,0.608,0.005,0.056,0.318,0.001,0.000,0.001,0.000,0.023,0.928,0.000,0.000,0.015,0.093,8.597,0.021,0.087,0.050,0.000
